Time,Pressure,Position,Velocity
4.605435132980347,2.2225,3.058267257042967,0.31492855625662847
4.634038925170898,2.2106,3.0672754080210023,0.4711792747016727
4.662716388702393,2.2106,3.0807876344880554,0.4716733706154061
4.69136381149292,2.1987,3.094299860955108,0.323733387711236
4.719189643859863,2.1868,3.1033080119331435,0.463791432917614
4.748323917388916,2.1868,3.1168202384001966,0.36184994330154985
4.773218631744385,2.1749,3.1258283893782313,0.4811721924851134
4.801300525665283,2.1749,3.1393406158452843,0.46436524879486263
4.830398797988892,2.1749,3.1528528423123374,0.31410907071293825
4.859077215194702,2.1630000000000003,3.1618609932903725,0.46841044952738253
4.8879241943359375,2.1630000000000003,3.1753732197574256,0.317508896618233
4.916295528411865,2.1511,3.1843813707354607,0.31061265767655777
4.945296764373779,2.1392,3.1933895217134958,0.3216033271177659
4.973306894302368,2.1392,3.202397672691531,0.3594300143625639
4.998369216918945,2.1392,3.2114058236695664,0.4654215777257666
5.027401447296143,2.1273,3.2249180501366195,0.0
5.055655479431152,2.1273,3.2249180501366195,0.46570458782263074
5.084670066833496,2.1273,3.2384302766036717,0.15758643510085174
5.113251686096191,2.1273,3.2429343520926897,0.15754175358914094
5.141841411590576,2.1154,3.247438427581707,0.31964707602052717
5.170022964477539,2.1154,3.2564465785597427,-0.17602763522414167
5.195610284805298,2.1154,3.2519425030707247,0.0
5.223815679550171,2.1273,3.2519425030707247,0.0
5.252945899963379,2.1273,3.2519425030707247,0.0
5.280685901641846,2.1154,3.2519425030707247,0.0
5.309774160385132,2.1154,3.2519425030707247,-0.3140960144963172
5.338453769683838,2.1154,3.2429343520926897,0.0
5.3671441078186035,2.1273,3.2429343520926897,-0.3167980856058063
5.395579099655151,2.1273,3.2339262011146546,-0.5517795926441383
5.420067548751831,2.1273,3.220413974647602,-0.3080799386805149
5.449307203292847,2.1273,3.2114058236695664,-0.6338246914122799
5.477731943130493,2.1392,3.1933895217134958,-0.47790189324282484
5.5060060024261475,2.1511,3.1798772952464427,-0.6310721998927108
5.534554719924927,2.1630000000000003,3.1618609932903725,-0.4681009433950157
5.56342077255249,2.1630000000000003,3.14834876682332,-0.6239696739156658
5.592294454574585,2.1749,3.130332464867249,-0.5460433517324514
5.617040157318115,2.1868,3.1168202384001966,-0.6302879061777507
5.645624399185181,2.1987,3.0988039364441256,-0.6279205883146753
5.67431640625,2.2106,3.0807876344880554,-0.47446513172706845
5.7027952671051025,2.2106,3.0672754080210023,-0.6358085600298946
5.731131315231323,2.2225,3.049259106064932,-0.47526885808168423
5.759562015533447,2.2344,3.035746879597879,-0.46019118761604655
5.788924217224121,2.2344,3.022234653130826,-0.6266916076560013
5.817672491073608,2.2582,3.0042183511747558,-0.5533257068066058
5.842092514038086,2.2582,2.9907061247077027,-0.31222976348877357
5.870943546295166,2.2701000000000002,2.9816979737296676,-0.4716890731712048
5.899590015411377,2.2701000000000002,2.9681857472626145,-0.15636038602787822
5.928395748138428,2.282,2.963681671773597,-0.3164929107034541
5.956858158111572,2.282,2.9546735207955614,0.0
5.985610485076904,2.282,2.9546735207955614,0.0
6.01410698890686,2.2939000000000003,2.9546735207955614,-0.18081414471562257
6.039016962051392,2.282,2.950169445306544,0.15623753744273453
6.067845344543457,2.2701000000000002,2.9546735207955614,-0.16100723445141815
6.095819711685181,2.282,2.950169445306544,0.0
6.124991416931152,2.282,2.950169445306544,0.15759958154574327
6.153570652008057,2.282,2.9546735207955614,-0.15948756734758038
6.181811571121216,2.282,2.950169445306544,0.15987222923589056
6.209984540939331,2.282,2.9546735207955614,0.15665471329088956
6.238736152648926,2.282,2.959177596284579,0.0
6.264075040817261,2.2701000000000002,2.959177596284579,0.31023519295643537
6.293111562728882,2.2701000000000002,2.9681857472626145,0.3137986269654778
6.3218183517456055,2.2701000000000002,2.97719389824065,0.3193040056095842
6.350030183792114,2.2463,2.986202049218685,0.31751156482748716
6.378401279449463,2.2463,2.9952102001967202,0.3079543865007609
6.407652854919434,2.2463,3.0042183511747558,0.4752250207085876
6.436086177825928,2.2463,3.0177305776418084,0.5526296928414942
6.460536956787109,2.2344,3.0312428041088615,0.46543686677452323
6.48956823348999,2.2225,3.0447550305759146,0.4740484259804334
6.518072128295898,2.2106,3.058267257042967,0.6393806995714635
6.546249866485596,2.2106,3.0762835589990374,0.4652763818441038
6.575291156768799,2.1987,3.0897957854660905,0.46885996111474143
6.604110479354858,2.1987,3.1033080119331435,0.475149320654163
6.6325483322143555,2.1749,3.1168202384001966,0.31886745558544216
6.660798788070679,2.1868,3.1258283893782313,0.35856701666264745
6.6859214305877686,2.1749,3.1348365403562664,0.4682014880143123
6.714781284332275,2.1630000000000003,3.14834876682332,0.3129409341100467
6.7435667514801025,2.1630000000000003,3.157356917801355,0.3171278038607741
6.771972179412842,2.1630000000000003,3.16636506877939,0.31556508907282455
6.800518274307251,2.1511,3.1753732197574256,0.4691743561017313
6.829318284988403,2.1511,3.1888854462244782,0.15667809943925562
6.858065605163574,2.1392,3.1933895217134958,0.3147711352692717
6.886683702468872,2.1392,3.202397672691531,0.36431672930775877
6.911409854888916,2.1392,3.2114058236695664,0.15783659319816395
6.939946174621582,2.1273,3.215909899158584,0.31674496944107267
6.968385934829712,2.1273,3.2249180501366195,0.0
6.996720552444458,2.1154,3.2249180501366195,0.1534830551235995
7.026066303253174,2.1273,3.229422125625637,0.3237333877112041
7.053892135620117,2.1273,3.2384302766036717,0.0
7.08296799659729,2.1273,3.2384302766036717,0.18171681534315856
7.107754230499268,2.1154,3.2429343520926897,-0.15501195395040746
7.136810541152954,2.1154,3.2384302766036717,-0.1589441159040047
7.165148019790649,2.1273,3.2339262011146546,-0.319147572620106
7.193373680114746,2.1273,3.2249180501366195,-0.31068417327055187
7.222368240356445,2.1273,3.215909899158584,-0.4775837457100557
7.250661134719849,2.1392,3.202397672691531,-0.47105003964314285
7.279346466064453,2.1392,3.1888854462244782,-0.6239490653837027
7.308221101760864,2.1511,3.1708691442684076,-0.7234920184550196
7.333122968673706,2.1630000000000003,3.1528528423123374,-0.804700117560145
7.361109018325806,2.1749,3.130332464867249,-0.623789395406579
7.389991044998169,2.1868,3.1123161629111786,-0.7760085210516019
7.419011831283569,2.1868,3.0897957854660905,-0.7993070319989429
7.447186708450317,2.2106,3.0672754080210023,-0.6278997179784538
7.475879669189453,2.2225,3.049259106064932,-0.6146363170187633
7.505191802978516,2.2225,3.0312428041088615,-0.7497950761004429
7.529220104217529,2.2344,3.013226502152791,-0.4625423210993792
7.5584330558776855,2.2463,2.9997142756857382,-0.6309035964362453
7.586989402770996,2.2582,2.9816979737296676,-0.4733594941840388
7.615534782409668,2.2701000000000002,2.9681857472626145,-0.3116528670156751
7.644439220428467,2.282,2.959177596284579,-0.3131925569039315
7.673201560974121,2.282,2.950169445306544,-0.3214911310011115
7.701221466064453,2.282,2.9411612943285093,0.1553139898374488
7.730221271514893,2.282,2.945665369817527,0.0
7.755218029022217,2.282,2.945665369817527,-0.16082219702291897
7.783224582672119,2.282,2.9411612943285093,0.1553740271565895
7.812213182449341,2.282,2.945665369817527,0.0
7.840245485305786,2.282,2.945665369817527,0.15479983152695376
7.869341611862183,2.282,2.950169445306544,0.0
7.897522687911987,2.282,2.950169445306544,0.15756540535037236
7.926108121871948,2.282,2.9546735207955614,0.0
7.951661109924316,2.282,2.9546735207955614,0.15642771131333005
7.980454444885254,2.2701000000000002,2.959177596284579,0.15790387615986515
8.008978605270386,2.2701000000000002,2.963681671773597,0.31646110023936574
8.03744387626648,2.2701000000000002,2.9726898227516325,0.15503103531946105
8.06649661064148,2.2463,2.97719389824065,0.31995836696483515
8.094650745391846,2.2582,2.986202049218685,0.31967412075078255
8.122829914093018,2.2463,2.9952102001967202,0.46062505502095663
8.152164459228516,2.2463,3.0087224266637738,0.5481505872762193
8.176815032958984,2.2463,3.022234653130826,0.47021368732559465
8.205551385879517,2.2344,3.035746879597879,0.3144358292605617
8.23420000076294,2.2225,3.0447550305759146,0.6373745117119984
8.262466430664062,2.2106,3.0627713325319843,0.6317369529122919
8.290985107421875,2.2106,3.0807876344880554,0.46155538333467494
8.320260524749756,2.1987,3.094299860955108,0.4737749890879396
8.348780870437622,2.1749,3.107812087422161,0.5466964947347429
8.373497009277344,2.1749,3.121324313889214,0.4735216482964973
8.402032613754272,2.1749,3.1348365403562664,0.6296891576147385
8.430644035339355,2.1630000000000003,3.1528528423123374,0.31309134035297936
8.459415674209595,2.1630000000000003,3.1618609932903725,0.46971485715430183
8.488182544708252,2.1511,3.1753732197574256,0.4797912812886968
8.516345262527466,2.1392,3.1888854462244782,0.30957175953737015
8.545444011688232,2.1392,3.1978935972025133,0.4720780448607415
8.574066877365112,2.1273,3.2114058236695664,0.3669313749614291
8.5986168384552,2.1154,3.220413974647602,0.3125655499650603
8.627436876296997,2.1154,3.229422125625637,0.3192527434327122
8.655653238296509,2.1154,3.2384302766036717,0.15594091245936775
8.684536457061768,2.1154,3.2429343520926897,0.15773380068038412
8.713091373443604,2.1154,3.247438427581707,0.0
8.741819620132446,2.1154,3.247438427581707,0.15466295940831665
8.770941495895386,2.1154,3.2519425030707247,-0.1846167406759464
8.79533839225769,2.1154,3.247438427581707,0.0
8.824093341827393,2.1154,3.247438427581707,-0.15815901612350555
8.852571487426758,2.1154,3.2429343520926897,-0.31785346625088534
8.880912065505981,2.1154,3.2339262011146546,-0.46671321238596375
8.909863948822021,2.1154,3.220413974647602,-0.47518517556818757
8.938299655914307,2.1273,3.206901748180549,-0.6329062972449001
8.966765642166138,2.1392,3.1888854462244782,-0.6156428257379634
8.9960298538208,2.1511,3.1708691442684076,-0.7552732842205773
9.019883871078491,2.1511,3.1528528423123374,-0.6141567568234453
9.049218893051147,2.1630000000000003,3.1348365403562664,-0.6197833662192623
9.078287601470947,2.1749,3.1168202384001966,-0.7952759398132989
9.106605291366577,2.1868,3.094299860955108,-0.7954768634735782
9.134915828704834,2.1987,3.07177948351002,-0.6255761656998938
9.163715362548828,2.2106,3.0537631815539497,-0.6284323452913205
9.192384004592896,2.2225,3.035746879597879,-0.7384958304948481
9.216779947280884,2.2344,3.0177305776418084,-0.4638104107409159
9.245913028717041,2.2463,3.0042183511747558,-0.6233622939504454
9.27481484413147,2.2582,2.986202049218685,-0.32194038581949974
9.302795648574829,2.2582,2.97719389824065,-0.3095159675908148
9.331899642944336,2.2701000000000002,2.9681857472626145,-0.31191787139360155
9.360779523849487,2.2701000000000002,2.959177596284579,0.0
9.38855528831482,2.282,2.959177596284579,-0.308573092023917
9.417748212814331,2.2701000000000002,2.950169445306544,0.1843806970582208
9.442176342010498,2.282,2.9546735207955614,0.0
9.471317291259766,2.282,2.9546735207955614,0.0
9.499822854995728,2.2582,2.9546735207955614,0.0
9.528343439102173,2.282,2.9546735207955614,0.0
9.557096719741821,2.2701000000000002,2.9546735207955614,0.0
9.585701704025269,2.2701000000000002,2.9546735207955614,0.15996970074591635
9.613857507705688,2.2701000000000002,2.959177596284579,0.0
9.638889074325562,2.2701000000000002,2.959177596284579,0.0
9.667646646499634,2.2701000000000002,2.959177596284579,0.0
9.696642398834229,2.2701000000000002,2.959177596284579,0.0
9.72443962097168,2.2701000000000002,2.959177596284579,0.15479222116523636
9.75353717803955,2.2701000000000002,2.963681671773597,0.0
9.781934976577759,2.2582,2.963681671773597,0.15535102865744208
9.810927867889404,2.2582,2.9681857472626145,0.16078113533753857
9.83894157409668,2.2582,2.9726898227516325,0.3604656084392464
9.863931894302368,2.2582,2.9816979737296676,0.30779382895690965
9.893198728561401,2.2582,2.9907061247077027,0.1616381761701668
9.921063899993896,2.2463,2.9952102001967202,0.6140220153213684
9.950405359268188,2.2344,3.013226502152791,0.32146924820284256
9.978427171707153,2.2344,3.022234653130826,0.4679231625068453
10.007304191589355,2.2225,3.035746879597879,0.46642129817269995
10.036274194717407,2.2225,3.049259106064932,0.5623128300954764
10.060303926467896,2.2106,3.0627713325319843,0.6142615966603265
10.08963394165039,2.1987,3.0807876344880554,0.47105003964314285
10.118319272994995,2.1868,3.094299860955108,0.63712730902461
10.146596670150757,2.1868,3.1123161629111786,0.46221412975300524
10.175830364227295,2.1749,3.1258283893782313,0.48801695931927974
10.203518390655518,2.1630000000000003,3.1393406158452843,0.6305929698793725
10.232088804244995,2.1511,3.157356917801355,0.3121575346566904
10.26094651222229,2.1511,3.16636506877939,0.5397149314306028
10.285982370376587,2.1392,3.1798772952464427,0.46239137066499086
10.315204858779907,2.1392,3.1933895217134958,0.4741713772216778
10.343701362609863,2.1154,3.206901748180549,0.48683897433848966
10.371456384658813,2.1273,3.220413974647602,0.3139107332860578
10.400152921676636,2.1273,3.229422125625637,0.46968371540765536
10.428921699523926,2.1154,3.2429343520926897,0.0
10.457929849624634,2.1035,3.2429343520926897,0.17887778583564443
10.483109474182129,2.1035,3.247438427581707,0.15854394105112832
10.511518478393555,2.1035,3.2519425030707247,0.0
10.540050029754639,2.1154,3.2519425030707247,0.0
10.568805932998657,2.1154,3.2519425030707247,-0.1545326492641105
10.597952365875244,2.1154,3.247438427581707,-0.1597302960141391
10.626150369644165,2.1154,3.2429343520926897,-0.31242598177333497
10.654983282089233,2.1154,3.2339262011146546,-0.479296253707681
10.683175086975098,2.1154,3.220413974647602,-0.5489523108035238
10.707789659500122,2.1273,3.206901748180549,-0.622064007372278
10.736751794815063,2.1273,3.1888854462244782,-0.636108282906164
10.765074491500854,2.1511,3.1708691442684076,-0.6213223650484125
10.794071197509766,2.1511,3.1528528423123374,-0.6270452270710284
10.822803258895874,2.1630000000000003,3.1348365403562664,-0.634703103215696
10.851188659667969,2.1749,3.1168202384001966,-0.7890708914219298
10.87972903251648,2.1868,3.094299860955108,-0.7205806095239238
10.904731512069702,2.1987,3.0762835589990374,-0.7843532530034064
10.933443546295166,2.2106,3.0537631815539497,-0.6410567571244165
10.961547613143921,2.2106,3.035746879597879,-0.47256220728480447
10.990141153335571,2.2344,3.022234653130826,-0.6169647890231301
11.01934266090393,2.2463,3.0042183511747558,-0.47154386441077467
11.047997951507568,2.2582,2.9907061247077027,-0.46966036180743287
11.076768159866333,2.2582,2.97719389824065,-0.3167874609477597
11.105204105377197,2.2701000000000002,2.9681857472626145,-0.18649576828423592
11.129355192184448,2.2701000000000002,2.963681671773597,-0.15180205258332885
11.15902590751648,2.2701000000000002,2.959177596284579,0.0
11.187340021133423,2.2701000000000002,2.959177596284579,-0.1602791461480685
11.215441465377808,2.2701000000000002,2.9546735207955614,0.0
11.244308233261108,2.2701000000000002,2.9546735207955614,0.15714467870507703
11.272970199584961,2.282,2.959177596284579,0.0
11.301924705505371,2.2701000000000002,2.959177596284579,0.18106022580354336
11.32680082321167,2.2701000000000002,2.963681671773597,-0.15829816944629346
11.35525393486023,2.2701000000000002,2.959177596284579,0.0
11.384104013442993,2.2701000000000002,2.959177596284579,0.15891871158687787
11.412446022033691,2.2701000000000002,2.963681671773597,0.0
11.441171884536743,2.2701000000000002,2.963681671773597,0.15968574046429745
11.469377756118774,2.2582,2.9681857472626145,0.0
11.49849534034729,2.2463,2.9681857472626145,0.1567509010188444
11.527229309082031,2.2582,2.9726898227516325,0.35979967507952965
11.552265882492065,2.2582,2.9816979737296676,0.15993584300483618
11.580427646636963,2.2463,2.986202049218685,0.4697498965558202
11.609192371368408,2.2463,2.9997142756857382,0.15705453535646913
11.637870788574219,2.2344,3.0042183511747558,0.4750616980835106
11.666313886642456,2.2344,3.0177305776418084,0.47050646321140516
11.695032358169556,2.2225,3.0312428041088615,0.46925982015720763
11.723827123641968,2.2225,3.0447550305759146,0.7266925101412798
11.748619318008423,2.2106,3.0627713325319843,0.16083315034811943
11.776623964309692,2.1987,3.0672754080210023,0.621235529682787
11.805624723434448,2.1987,3.085291709977073,0.46599943692732826
11.834620952606201,2.1868,3.0988039364441256,0.6434421607591682
11.862620830535889,2.1749,3.1168202384001966,0.46435763930603996
11.891719579696655,2.1630000000000003,3.130332464867249,0.6435243547758714
11.919715881347656,2.1630000000000003,3.14834876682332,0.465922816856968
11.948716878890991,2.1511,3.1618609932903725,0.3566445504981734
11.97397494316101,2.1511,3.1708691442684076,0.4784707808395731
12.002215385437012,2.1392,3.1843813707354607,0.3066770860607989
12.031588792800903,2.1273,3.1933895217134958,0.49064908812011704
12.059128284454346,2.1154,3.206901748180549,0.4746558698810445
12.087595701217651,2.1273,3.220413974647602,0.15770614864376734
12.116155624389648,2.1154,3.2249180501366195,0.4638407784888724
12.145286798477173,2.1154,3.2384302766036717,0.3619261995878916
12.170176267623901,2.1154,3.247438427581707,0.15539575421475896
12.199160814285278,2.1035,3.2519425030707247,0.16087286866236433
12.227158546447754,2.1035,3.2564465785597427,-0.15531782062048416
12.256157636642456,2.1035,3.2519425030707247,0.0
12.285161972045898,2.1035,3.2519425030707247,-0.16087971863035652
12.313158512115479,2.1035,3.247438427581707,-0.1552603787097558
12.34216833114624,2.1154,3.2429343520926897,-0.31297463328785546
12.370950698852539,2.1154,3.2339262011146546,-0.7471410654494249
12.395064353942871,2.1273,3.215909899158584,-0.30897936491398226
12.424218893051147,2.1273,3.206901748180549,-0.6407414877649116
12.45233678817749,2.1392,3.1888854462244782,-0.6044687498764506
12.482141971588135,2.1392,3.1708691442684076,-0.6534689925418373
12.509712219238281,2.1511,3.1528528423123374,-0.7738596526253068
12.538813591003418,2.1630000000000003,3.130332464867249,-0.6311618071376319
12.567358255386353,2.1749,3.1123161629111786,-0.7356130188323664
12.59184980392456,2.1868,3.094299860955108,-0.7869212822987077
12.620468139648438,2.1987,3.07177948351002,-0.6244130868669628
12.64932131767273,2.2106,3.0537631815539497,-0.7798333060841535
12.678199768066406,2.2225,3.0312428041088615,-0.4767922325952467
12.706539630889893,2.2344,3.0177305776418084,-0.6334102880096646
12.734982967376709,2.2463,2.9997142756857382,-0.47061195180205934
12.763695001602173,2.2463,2.986202049218685,-0.3083841990203682
12.792905807495117,2.2582,2.97719389824065,-0.37020668123123246
12.817238569259644,2.2701000000000002,2.9681857472626145,-0.3122504064377312
12.84608769416809,2.2701000000000002,2.959177596284579,-0.15707412293810016
12.874762535095215,2.2701000000000002,2.9546735207955614,-0.1545124266134073
12.903912782669067,2.282,2.950169445306544,0.15797782159578072
12.93242359161377,2.282,2.9546735207955614,-0.15892673312544267
12.960764169692993,2.2701000000000002,2.950169445306544,0.1575838060750425
12.989346265792847,2.282,2.9546735207955614,0.0
13.013898611068726,2.2701000000000002,2.9546735207955614,0.0
13.04234504699707,2.2701000000000002,2.9546735207955614,0.15519022960370196
13.071367979049683,2.2701000000000002,2.959177596284579,0.0
13.100159168243408,2.2701000000000002,2.959177596284579,0.15693059402970658
13.128860235214233,2.2701000000000002,2.963681671773597,0.0
13.15699052810669,2.2582,2.963681671773597,0.3100926075947798
13.18604040145874,2.2582,2.9726898227516325,0.1592536298409968
13.214322805404663,2.2463,2.97719389824065,0.18023796286648963
13.239312410354614,2.2582,2.9816979737296676,0.47597535499844407
13.267700910568237,2.2463,2.9952102001967202,0.31224782591983963
13.296550273895264,2.2344,3.0042183511747558,0.4734820882700881
13.325088262557983,2.2225,3.0177305776418084,0.4735730862147718
13.353620767593384,2.2344,3.0312428041088615,0.4716380436871518
13.382270336151123,2.2225,3.0447550305759146,0.6383382809413082
13.410494089126587,2.2106,3.0627713325319843,0.35553371738083156
13.435831069946289,2.1987,3.07177948351002,0.6285002940943746
13.464496612548828,2.1987,3.0897957854660905,0.627461761170752
13.493209600448608,2.1749,3.107812087422161,0.6183227971258969
13.52234697341919,2.1749,3.1258283893782313,0.4761633089374877
13.550724267959595,2.1630000000000003,3.1393406158452843,0.47253462667622664
13.579319477081299,2.1630000000000003,3.1528528423123374,0.47211343773670267
13.607940196990967,2.1511,3.16636506877939,0.1586038387712994
13.636338472366333,2.1392,3.1708691442684076,0.5487343924368874
13.6609628200531,2.1392,3.1843813707354607,0.46761815805264717
13.689858675003052,2.1273,3.1978935972025133,0.1555198425978468
13.718820095062256,2.1273,3.202397672691531,0.32150754505504137
13.746838569641113,2.1273,3.2114058236695664,0.3174075378858358
13.775218963623047,2.1154,3.220413974647602,0.3110217622635536
13.804182052612305,2.1154,3.229422125625637,0.3113139073527563
13.833117961883545,2.1035,3.2384302766036717,0.18109320296293205
13.85798954963684,2.1035,3.2429343520926897,0.15798310606283916
13.886499404907227,2.1035,3.247438427581707,0.0
13.915498971939087,2.1035,3.247438427581707,-0.1607660846393744
13.943515300750732,2.1035,3.2429343520926897,0.0
13.972386837005615,2.1154,3.2429343520926897,-0.15866378176717205
14.000774383544922,2.1154,3.2384302766036717,-0.3115012711349759
14.029692888259888,2.1154,3.229422125625637,-0.4793530082606643
14.057881355285645,2.1154,3.215909899158584,-0.532288801101374
14.083266496658325,2.1273,3.202397672691531,-0.47128114621860645
14.111937761306763,2.1392,3.1888854462244782,-0.7940258002643165
14.140300035476685,2.1392,3.16636506877939,-0.47518517556817197
14.16873574256897,2.1511,3.1528528423123374,-0.9376035721084373
14.197558641433716,2.1630000000000003,3.1258283893782313,-0.6203685091254514
14.226599931716919,2.1749,3.107812087422161,-0.7915969763204952
14.255049228668213,2.1868,3.085291709977073,-0.7896183809222643
14.283569812774658,2.1987,3.0627713325319843,-0.5457016014449129
14.30833101272583,2.2106,3.049259106064932,-0.805118514157269
14.336302518844604,2.2225,3.0267387286198435,-0.6120178776994502
14.365740060806274,2.2463,3.0087224266637738,-0.6317211091846338
