Time,Pressure,Position,Velocity
0.0014524459838867188,1.0563000000000002,3.2609506540487603,-4.4883492135633745
0.0024559497833251953,1.0563000000000002,3.2564465785597427,-4.4883492135633745
0.0024559497833251953,1.0444,3.2609506540487603,0.0
1.653594970703125,1.0563000000000002,3.2609506540487603,-0.16060071274239773
1.6816401481628418,1.0444,3.2564465785597427,0.1732652967925769
1.7076354026794434,1.0563000000000002,3.2609506540487603,0.0
1.7356290817260742,1.0563000000000002,3.2609506540487603,-0.15829551661922564
1.764082670211792,1.0444,3.2564465785597427,0.15640310496898047
1.7928805351257324,1.0563000000000002,3.2609506540487603,0.0
1.8218817710876465,1.0444,3.2609506540487603,0.0
1.850050926208496,1.0563000000000002,3.2609506540487603,0.0
1.8792304992675781,1.0444,3.2609506540487603,-0.1828725106471022
1.903860092163086,1.0563000000000002,3.2564465785597427,0.0
1.9322481155395508,1.0563000000000002,3.2564465785597427,0.15410531079623002
1.9614753723144531,1.0444,3.2609506540487603,0.0
1.9898908138275146,1.0444,3.2609506540487603,0.0
2.0184216499328613,1.0444,3.2609506540487603,-0.16030634760524962
2.046518325805664,1.0563000000000002,3.2564465785597427,0.15714990757978126
2.0751793384552,1.0563000000000002,3.2609506540487603,0.0
2.1043241024017334,1.0563000000000002,3.2609506540487603,0.0
2.1285178661346436,1.0563000000000002,3.2609506540487603,0.0
2.157351016998291,1.0563000000000002,3.2609506540487603,-0.15742360121236162
2.185962200164795,1.0563000000000002,3.2564465785597427,0.15517493276729047
2.2149879932403564,1.0563000000000002,3.2609506540487603,-0.15731217546892926
2.243619441986084,1.0444,3.2564465785597427,0.15783131852798174
2.2721567153930664,1.0444,3.2609506540487603,0.0
2.300964832305908,1.0444,3.2609506540487603,-0.18600366110262634
2.3251798152923584,1.0444,3.2564465785597427,0.15284230580568317
2.3546485900878906,1.0563000000000002,3.2609506540487603,-0.1594135473299938
2.3829026222229004,1.0444,3.2564465785597427,0.15997105535373177
2.411058187484741,1.0444,3.2609506540487603,0.0
2.440563201904297,1.0444,3.2609506540487603,-0.1589106908579861
2.4689066410064697,1.0444,3.2564465785597427,0.15654956195939676
2.4976775646209717,1.0563000000000002,3.2609506540487603,-0.15924423292103518
2.5259616374969482,1.0563000000000002,3.2564465785597427,0.0
2.550821542739868,1.0444,3.2564465785597427,0.0
2.579441785812378,1.0563000000000002,3.2564465785597427,0.0
2.608102321624756,1.0563000000000002,3.2564465785597427,0.15629311867006623
2.63692045211792,1.0563000000000002,3.2609506540487603,-0.1569866695465127
2.6656112670898438,1.0563000000000002,3.2564465785597427,0.162080560759534
2.6934003829956055,1.0563000000000002,3.2609506540487603,-0.15265704390177248
2.722904920578003,1.0563000000000002,3.2564465785597427,0.0
2.747673988342285,1.0563000000000002,3.2564465785597427,0.16066764051920163
2.775707483291626,1.0444,3.2609506540487603,-0.15640957957218993
2.804504156112671,1.0444,3.2564465785597427,0.0
2.833261489868164,1.0444,3.2564465785597427,0.0
2.8619649410247803,1.0444,3.2564465785597427,0.0
2.8908016681671143,1.0563000000000002,3.2564465785597427,0.16105115761918692
2.9187684059143066,1.0563000000000002,3.2609506540487603,-0.15374161233002037
2.9480648040771484,1.0563000000000002,3.2564465785597427,0.1850580094812923
2.9724035263061523,1.0563000000000002,3.2609506540487603,0.0
3.00148606300354,1.0444,3.2609506540487603,-0.15801878546480397
3.02998948097229,1.0563000000000002,3.2564465785597427,0.1553459188044326
3.058983325958252,1.0563000000000002,3.2609506540487603,0.0
3.0875144004821777,1.0563000000000002,3.2609506540487603,-0.1575023497622911
3.1161112785339355,1.0563000000000002,3.2564465785597427,0.0
3.1446733474731445,1.0563000000000002,3.2564465785597427,0.0
3.1694860458374023,1.0563000000000002,3.2564465785597427,0.15566978015003993
3.1984195709228516,1.0444,3.2609506540487603,-0.1594633350487321
3.2266647815704346,1.0563000000000002,3.2564465785597427,0.15828357999772308
3.2551205158233643,1.0563000000000002,3.2609506540487603,-0.15565438863529305
3.2840569019317627,1.0444,3.2564465785597427,0.15991282792618883
3.312222719192505,1.0563000000000002,3.2609506540487603,0.0
3.340747117996216,1.0444,3.2609506540487603,0.0
3.3697845935821533,1.0563000000000002,3.2609506540487603,0.0
3.3942203521728516,1.0563000000000002,3.2609506540487603,-0.15734755243031304
3.4228453636169434,1.0563000000000002,3.2564465785597427,0.15441517908721653
3.4520139694213867,1.0444,3.2609506540487603,0.0
3.4805355072021484,1.0563000000000002,3.2609506540487603,0.0
3.5092954635620117,1.0563000000000002,3.2609506540487603,-0.15653010497964392
3.5380699634552,1.0444,3.2564465785597427,0.15712507352358976
3.5667355060577393,1.0444,3.2609506540487603,0.0
3.591562509536743,1.0444,3.2609506540487603,0.0
3.619957447052002,1.0563000000000002,3.2609506540487603,0.0
3.6485674381256104,1.0444,3.2609506540487603,0.0
3.6768665313720703,1.0563000000000002,3.2609506540487603,0.0
3.7056872844696045,1.0444,3.2609506540487603,0.0
3.734513759613037,1.0563000000000002,3.2609506540487603,-0.1575811771369678
3.763096332550049,1.0563000000000002,3.2564465785597427,0.15581615149773384
3.7920026779174805,1.0563000000000002,3.2609506540487603,0.0
3.8165624141693115,1.0563000000000002,3.2609506540487603,-0.15640181011266222
3.845360517501831,1.0444,3.2564465785597427,0.16151380190559778
3.8732471466064453,1.0563000000000002,3.2609506540487603,0.0
3.902860641479492,1.0444,3.2609506540487603,0.0
3.9311931133270264,1.0444,3.2609506540487603,0.0
3.9591894149780273,1.0444,3.2609506540487603,0.0
3.98821759223938,1.0444,3.2609506540487603,0.0
4.013215065002441,1.0444,3.2609506540487603,-0.1608495831337123
4.041216850280762,1.0444,3.2564465785597427,0.0
4.070217847824097,1.0444,3.2564465785597427,0.160901642448584
4.098210573196411,1.0444,3.2609506540487603,-0.1553280369657733
4.1272077560424805,1.0563000000000002,3.2564465785597427,0.15532165159246428
4.156206130981445,1.0563000000000002,3.2609506540487603,-0.15702320538515704
4.184890270233154,1.0563000000000002,3.2564465785597427,0.15757460517552274
4.2134740352630615,1.0563000000000002,3.2609506540487603,0.0
